timestamp,LL,LC,LR,RL,RC,RR
2022-07-06T14:30:52.229830,2800.590000,1915.930000,1143.700000,874.880000,1627.570000,2570.870000
2022-07-06T14:30:52.233792,2795.700000,1920.820000,1143.700000,874.880000,1627.570000,2570.870000
2022-07-06T14:30:52.236775,2805.470000,1911.050000,1133.920000,884.650000,1612.900000,2570.870000
2022-07-06T14:30:52.240764,2805.470000,1915.930000,1143.700000,869.990000,1627.570000,2561.090000
2022-07-06T14:30:52.243267,2795.700000,1930.600000,1143.700000,879.770000,1622.680000,2565.980000
2022-07-06T14:30:52.247845,2795.700000,1930.600000,1138.810000,884.650000,1622.680000,2575.760000
2022-07-06T14:30:52.249839,2800.590000,1915.930000,1133.920000,879.770000,1612.900000,2565.980000
2022-07-06T14:30:52.254297,2790.810000,1930.600000,1129.030000,879.770000,1627.570000,2570.870000
2022-07-06T14:30:52.256821,2785.920000,1911.050000,1133.920000,874.880000,1627.570000,2565.980000
2022-07-06T14:30:52.259815,2785.920000,1920.820000,1143.700000,884.650000,1632.450000,2575.760000
2022-07-06T14:30:52.263806,2790.810000,1920.820000,1148.580000,874.880000,1617.790000,2575.760000
2022-07-06T14:30:52.266797,2800.590000,1915.930000,1129.030000,879.770000,1617.790000,2561.090000
2022-07-06T14:30:52.269789,2805.470000,1925.710000,1129.030000,889.540000,1617.790000,2570.870000
2022-07-06T14:30:52.271785,2800.590000,1915.930000,1138.810000,879.770000,1627.570000,2570.870000
2022-07-06T14:30:52.276769,2795.700000,1925.710000,1138.810000,884.650000,1627.570000,2556.210000
2022-07-06T14:30:52.279602,2795.700000,1915.930000,1143.700000,874.880000,1612.900000,2565.980000
2022-07-06T14:30:52.283191,2790.810000,1925.710000,1138.810000,884.650000,1617.790000,2570.870000
2022-07-06T14:30:52.285780,2800.590000,1925.710000,1138.810000,879.770000,1612.900000,2565.980000
2022-07-06T14:30:52.289921,2790.810000,1925.710000,1143.700000,879.770000,1627.570000,2570.870000
2022-07-06T14:30:52.292837,2785.920000,1911.050000,1133.920000,874.880000,1622.680000,2561.090000
2022-07-06T14:30:52.296827,2800.590000,1915.930000,1138.810000,879.770000,1627.570000,2561.090000
2022-07-06T14:30:52.298820,2790.810000,1915.930000,1138.810000,884.650000,1617.790000,2561.090000
2022-07-06T14:30:52.303009,2785.920000,1925.710000,1143.700000,884.650000,1622.680000,2561.090000
2022-07-06T14:30:52.305035,2800.590000,1915.930000,1133.920000,884.650000,1622.680000,2565.980000
2022-07-06T14:30:52.307998,2805.470000,1925.710000,1133.920000,884.650000,1622.680000,2561.090000
2022-07-06T14:30:52.312753,2785.920000,1925.710000,1133.920000,879.770000,1617.790000,2561.090000
2022-07-06T14:30:52.315170,2785.920000,1920.820000,1133.920000,889.540000,1622.680000,2561.090000
2022-07-06T14:30:52.318161,2790.810000,1920.820000,1138.810000,884.650000,1612.900000,2570.870000
2022-07-06T14:30:52.321155,2790.810000,1920.820000,1138.810000,874.880000,1617.790000,2570.870000
2022-07-06T14:30:52.325241,2795.700000,1930.600000,1129.030000,879.770000,1622.680000,2556.210000
2022-07-06T14:30:52.328413,2790.810000,1920.820000,1129.030000,884.650000,1612.900000,2561.090000
2022-07-06T14:30:52.332543,2800.590000,1911.050000,1138.810000,884.650000,1632.450000,2561.090000
2022-07-06T14:30:52.334166,2800.590000,1925.710000,1138.810000,884.650000,1632.450000,2561.090000
2022-07-06T14:30:52.338836,2785.920000,1911.050000,1129.030000,874.880000,1612.900000,2570.870000
2022-07-06T14:30:52.341477,2800.590000,1915.930000,1143.700000,874.880000,1622.680000,2561.090000
2022-07-06T14:30:52.345468,2795.700000,1920.820000,1138.810000,874.880000,1627.570000,2565.980000
2022-07-06T14:30:52.347619,2805.470000,1911.050000,1133.920000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.351564,2795.700000,1915.930000,1133.920000,879.770000,1627.570000,2565.980000
2022-07-06T14:30:52.353595,2800.590000,1920.820000,1133.920000,884.650000,1622.680000,2570.870000
2022-07-06T14:30:52.358365,2795.700000,1920.820000,1129.030000,884.650000,1632.450000,2556.210000
2022-07-06T14:30:52.360773,2785.920000,1920.820000,1133.920000,884.650000,1622.680000,2570.870000
2022-07-06T14:30:52.363620,2790.810000,1920.820000,1129.030000,879.770000,1617.790000,2565.980000
2022-07-06T14:30:52.367638,2800.590000,1920.820000,1133.920000,874.880000,1617.790000,2570.870000
2022-07-06T14:30:52.369806,2790.810000,1925.710000,1129.030000,884.650000,1622.680000,2551.320000
2022-07-06T14:30:52.374067,2785.920000,1915.930000,1129.030000,884.650000,1612.900000,2565.980000
2022-07-06T14:30:52.376630,2800.590000,1920.820000,1138.810000,884.650000,1617.790000,2561.090000
2022-07-06T14:30:52.380877,2790.810000,1930.600000,1138.810000,879.770000,1617.790000,2561.090000
2022-07-06T14:30:52.382644,2800.590000,1925.710000,1133.920000,884.650000,1622.680000,2570.870000
2022-07-06T14:30:52.387369,2790.810000,1920.820000,1133.920000,884.650000,1627.570000,2565.980000
2022-07-06T14:30:52.390803,2785.920000,1920.820000,1138.810000,884.650000,1612.900000,2556.210000
2022-07-06T14:30:52.395041,2795.700000,1925.710000,1133.920000,884.650000,1617.790000,2561.090000
2022-07-06T14:30:52.400056,2795.700000,1925.710000,1133.920000,879.770000,1627.570000,2565.980000
2022-07-06T14:30:52.402943,2785.920000,1911.050000,1129.030000,889.540000,1612.900000,2565.980000
2022-07-06T14:30:52.404151,2800.590000,1915.930000,1133.920000,894.430000,1617.790000,2565.980000
2022-07-06T14:30:52.407141,2800.590000,1925.710000,1133.920000,874.880000,1622.680000,2561.090000
2022-07-06T14:30:52.409551,2795.700000,1920.820000,1133.920000,889.540000,1622.680000,2556.210000
2022-07-06T14:30:52.412477,2800.590000,1920.820000,1124.140000,884.650000,1617.790000,2565.980000
2022-07-06T14:30:52.416466,2795.700000,1911.050000,1148.580000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.418654,2800.590000,1925.710000,1124.140000,889.540000,1617.790000,2551.320000
2022-07-06T14:30:52.422476,2790.810000,1915.930000,1133.920000,874.880000,1612.900000,2565.980000
2022-07-06T14:30:52.425473,2795.700000,1915.930000,1129.030000,889.540000,1627.570000,2565.980000
2022-07-06T14:30:52.429444,2790.810000,1911.050000,1143.700000,874.880000,1622.680000,2570.870000
2022-07-06T14:30:52.431524,2785.920000,1906.160000,1143.700000,879.770000,1622.680000,2575.760000
2022-07-06T14:30:52.436687,2795.700000,1925.710000,1143.700000,884.650000,1627.570000,2565.980000
2022-07-06T14:30:52.438506,2781.040000,1925.710000,1133.920000,879.770000,1627.570000,2556.210000
2022-07-06T14:30:52.443119,2781.040000,1911.050000,1143.700000,874.880000,1632.450000,2561.090000
2022-07-06T14:30:52.445141,2781.040000,1920.820000,1138.810000,879.770000,1627.570000,2556.210000
2022-07-06T14:30:52.449581,2776.150000,1925.710000,1129.030000,884.650000,1617.790000,2565.980000
2022-07-06T14:30:52.452050,2785.920000,1911.050000,1129.030000,879.770000,1627.570000,2565.980000
2022-07-06T14:30:52.456094,2781.040000,1911.050000,1133.920000,874.880000,1627.570000,2556.210000
2022-07-06T14:30:52.458120,2776.150000,1911.050000,1138.810000,884.650000,1622.680000,2561.090000
2022-07-06T14:30:52.462282,2781.040000,1920.820000,1143.700000,884.650000,1622.680000,2565.980000
2022-07-06T14:30:52.464278,2771.260000,1915.930000,1138.810000,879.770000,1627.570000,2556.210000
2022-07-06T14:30:52.467381,2790.810000,1920.820000,1133.920000,884.650000,1617.790000,2561.090000
2022-07-06T14:30:52.471812,2776.150000,1915.930000,1138.810000,874.880000,1612.900000,2556.210000
2022-07-06T14:30:52.474383,2785.920000,1911.050000,1129.030000,884.650000,1622.680000,2561.090000
2022-07-06T14:30:52.478443,2781.040000,1911.050000,1143.700000,884.650000,1617.790000,2561.090000
2022-07-06T14:30:52.480854,2781.040000,1911.050000,1133.920000,884.650000,1627.570000,2556.210000
2022-07-06T14:30:52.484565,2785.920000,1911.050000,1129.030000,874.880000,1632.450000,2565.980000
2022-07-06T14:30:52.486906,2781.040000,1911.050000,1133.920000,879.770000,1627.570000,2556.210000
2022-07-06T14:30:52.491585,2781.040000,1915.930000,1129.030000,884.650000,1627.570000,2551.320000
2022-07-06T14:30:52.494538,2776.150000,1911.050000,1133.920000,879.770000,1622.680000,2565.980000
2022-07-06T14:30:52.498520,2776.150000,1911.050000,1138.810000,884.650000,1612.900000,2570.870000
2022-07-06T14:30:52.500553,2790.810000,1906.160000,1138.810000,889.540000,1627.570000,2561.090000
2022-07-06T14:30:52.504870,2781.040000,1915.930000,1133.920000,874.880000,1627.570000,2565.980000
2022-07-06T14:30:52.507157,2781.040000,1920.820000,1129.030000,879.770000,1627.570000,2561.090000
2022-07-06T14:30:52.511951,2795.700000,1915.930000,1138.810000,874.880000,1612.900000,2556.210000
2022-07-06T14:30:52.513887,2785.920000,1920.820000,1133.920000,884.650000,1612.900000,2565.980000
2022-07-06T14:30:52.516412,2785.920000,1911.050000,1138.810000,874.880000,1612.900000,2556.210000
2022-07-06T14:30:52.520438,2790.810000,1925.710000,1129.030000,874.880000,1612.900000,2570.870000
2022-07-06T14:30:52.522425,2790.810000,1911.050000,1138.810000,889.540000,1617.790000,2556.210000
2022-07-06T14:30:52.527389,2785.920000,1925.710000,1138.810000,884.650000,1617.790000,2561.090000
2022-07-06T14:30:52.529545,2785.920000,1920.820000,1129.030000,874.880000,1617.790000,2556.210000
2022-07-06T14:30:52.533738,2790.810000,1915.930000,1138.810000,884.650000,1622.680000,2565.980000
2022-07-06T14:30:52.535928,2781.040000,1925.710000,1133.920000,879.770000,1617.790000,2565.980000
2022-07-06T14:30:52.540478,2790.810000,1920.820000,1143.700000,874.880000,1612.900000,2556.210000
2022-07-06T14:30:52.542538,2781.040000,1915.930000,1124.140000,874.880000,1617.790000,2556.210000
2022-07-06T14:30:52.547526,2785.920000,1911.050000,1143.700000,884.650000,1612.900000,2561.090000
2022-07-06T14:30:52.549599,2781.040000,1925.710000,1138.810000,874.880000,1627.570000,2556.210000
2022-07-06T14:30:52.553681,2790.810000,1920.820000,1138.810000,879.770000,1627.570000,2556.210000
2022-07-06T14:30:52.555659,2781.040000,1915.930000,1133.920000,879.770000,1612.900000,2556.210000
2022-07-06T14:30:52.559984,2781.040000,1911.050000,1129.030000,884.650000,1622.680000,2561.090000
2022-07-06T14:30:52.562573,2790.810000,1906.160000,1133.920000,879.770000,1622.680000,2565.980000
2022-07-06T14:30:52.567019,2781.040000,1920.820000,1129.030000,879.770000,1612.900000,2570.870000
2022-07-06T14:30:52.569181,2781.040000,1915.930000,1138.810000,879.770000,1617.790000,2570.870000
2022-07-06T14:30:52.571165,2776.150000,1920.820000,1133.920000,889.540000,1627.570000,2556.210000
2022-07-06T14:30:52.576152,2781.040000,1915.930000,1129.030000,889.540000,1612.900000,2561.090000
2022-07-06T14:30:52.578144,2790.810000,1925.710000,1133.920000,879.770000,1612.900000,2551.320000
2022-07-06T14:30:52.582273,2771.260000,1920.820000,1138.810000,889.540000,1622.680000,2556.210000
2022-07-06T14:30:52.584852,2785.920000,1920.820000,1133.920000,879.770000,1622.680000,2561.090000
2022-07-06T14:30:52.589187,2790.810000,1920.820000,1143.700000,869.990000,1617.790000,2561.090000
2022-07-06T14:30:52.591834,2776.150000,1911.050000,1143.700000,874.880000,1622.680000,2556.210000
2022-07-06T14:30:52.595824,2785.920000,1920.820000,1124.140000,879.770000,1627.570000,2570.870000
2022-07-06T14:30:52.597820,2776.150000,1911.050000,1129.030000,879.770000,1617.790000,2556.210000
2022-07-06T14:30:52.601808,2781.040000,1911.050000,1133.920000,889.540000,1617.790000,2570.870000
2022-07-06T14:30:52.604863,2785.920000,1920.820000,1129.030000,869.990000,1617.790000,2561.090000
2022-07-06T14:30:52.609107,2781.040000,1911.050000,1133.920000,879.770000,1617.790000,2570.870000
2022-07-06T14:30:52.611559,2785.920000,1911.050000,1138.810000,884.650000,1627.570000,2556.210000
2022-07-06T14:30:52.615771,2785.920000,1906.160000,1138.810000,879.770000,1612.900000,2556.210000
2022-07-06T14:30:52.617764,2790.810000,1915.930000,1133.920000,884.650000,1617.790000,2561.090000
2022-07-06T14:30:52.619797,2776.150000,1911.050000,1138.810000,869.990000,1627.570000,2556.210000
2022-07-06T14:30:52.624902,2790.810000,1915.930000,1133.920000,874.880000,1627.570000,2556.210000
2022-07-06T14:30:52.627083,2790.810000,1911.050000,1133.920000,879.770000,1622.680000,2556.210000
2022-07-06T14:30:52.631521,2781.040000,1915.930000,1129.030000,874.880000,1617.790000,2565.980000
2022-07-06T14:30:52.633720,2771.260000,1930.600000,1133.920000,879.770000,1622.680000,2556.210000
2022-07-06T14:30:52.637976,2776.150000,1911.050000,1143.700000,874.880000,1617.790000,2565.980000
2022-07-06T14:30:52.640089,2776.150000,1915.930000,1133.920000,874.880000,1617.790000,2556.210000
2022-07-06T14:30:52.644693,2785.920000,1906.160000,1129.030000,879.770000,1622.680000,2551.320000
2022-07-06T14:30:52.646754,2776.150000,1920.820000,1133.920000,874.880000,1622.680000,2570.870000
2022-07-06T14:30:52.650768,2781.040000,1911.050000,1138.810000,879.770000,1622.680000,2556.210000
2022-07-06T14:30:52.653693,2790.810000,1920.820000,1133.920000,879.770000,1612.900000,2570.870000
2022-07-06T14:30:52.657679,2776.150000,1911.050000,1129.030000,874.880000,1612.900000,2570.870000
2022-07-06T14:30:52.660216,2781.040000,1906.160000,1138.810000,879.770000,1617.790000,2556.210000
2022-07-06T14:30:52.664578,2771.260000,1920.820000,1138.810000,884.650000,1612.900000,2556.210000
2022-07-06T14:30:52.666779,2776.150000,1925.710000,1138.810000,884.650000,1627.570000,2561.090000
2022-07-06T14:30:52.670719,2781.040000,1920.820000,1138.810000,879.770000,1617.790000,2561.090000
2022-07-06T14:30:52.673387,2776.150000,1915.930000,1129.030000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.675705,2781.040000,1915.930000,1138.810000,884.650000,1627.570000,2565.980000
2022-07-06T14:30:52.679695,2781.040000,1915.930000,1133.920000,874.880000,1612.900000,2561.090000
2022-07-06T14:30:52.681769,2785.920000,1911.050000,1133.920000,869.990000,1622.680000,2551.320000
2022-07-06T14:30:52.686757,2785.920000,1911.050000,1143.700000,884.650000,1622.680000,2561.090000
2022-07-06T14:30:52.688751,2790.810000,1911.050000,1129.030000,884.650000,1627.570000,2551.320000
2022-07-06T14:30:52.692741,2785.920000,1915.930000,1129.030000,874.880000,1622.680000,2570.870000
2022-07-06T14:30:52.695733,2776.150000,1915.930000,1133.920000,884.650000,1627.570000,2551.320000
2022-07-06T14:30:52.699722,2771.260000,1915.930000,1138.810000,884.650000,1622.680000,2561.090000
2022-07-06T14:30:52.702773,2776.150000,1925.710000,1133.920000,874.880000,1617.790000,2565.980000
2022-07-06T14:30:52.706909,2781.040000,1920.820000,1138.810000,879.770000,1617.790000,2570.870000
2022-07-06T14:30:52.708757,2781.040000,1911.050000,1143.700000,879.770000,1617.790000,2556.210000
2022-07-06T14:30:52.712746,2785.920000,1911.050000,1138.810000,874.880000,1617.790000,2561.090000
2022-07-06T14:30:52.715852,2790.810000,1915.930000,1133.920000,884.650000,1627.570000,2561.090000
2022-07-06T14:30:52.719728,2776.150000,1911.050000,1133.920000,884.650000,1627.570000,2570.870000
2022-07-06T14:30:52.721722,2790.810000,1925.710000,1129.030000,889.540000,1612.900000,2556.210000
2022-07-06T14:30:52.724714,2785.920000,1920.820000,1138.810000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.728704,2776.150000,1920.820000,1138.810000,889.540000,1617.790000,2565.980000
2022-07-06T14:30:52.730698,2776.150000,1915.930000,1138.810000,874.880000,1617.790000,2565.980000
2022-07-06T14:30:52.735705,2790.810000,1920.820000,1133.920000,874.880000,1627.570000,2565.980000
2022-07-06T14:30:52.737820,2785.920000,1915.930000,1133.920000,874.880000,1632.450000,2556.210000
2022-07-06T14:30:52.742215,2785.920000,1911.050000,1129.030000,874.880000,1612.900000,2565.980000
2022-07-06T14:30:52.744629,2776.150000,1925.710000,1133.920000,879.770000,1622.680000,2565.980000
2022-07-06T14:30:52.749011,2785.920000,1911.050000,1129.030000,879.770000,1622.680000,2565.980000
2022-07-06T14:30:52.751079,2776.150000,1911.050000,1129.030000,869.990000,1617.790000,2565.980000
2022-07-06T14:30:52.755832,2781.040000,1920.820000,1143.700000,884.650000,1622.680000,2551.320000
2022-07-06T14:30:52.758050,2781.040000,1920.820000,1138.810000,879.770000,1622.680000,2556.210000
2022-07-06T14:30:52.762510,2771.260000,1920.820000,1138.810000,879.770000,1622.680000,2561.090000
2022-07-06T14:30:52.764606,2781.040000,1915.930000,1129.030000,874.880000,1612.900000,2556.210000
2022-07-06T14:30:52.768956,2776.150000,1920.820000,1129.030000,889.540000,1627.570000,2556.210000
2022-07-06T14:30:52.771179,2790.810000,1915.930000,1129.030000,879.770000,1622.680000,2561.090000
2022-07-06T14:30:52.775591,2790.810000,1911.050000,1129.030000,879.770000,1622.680000,2565.980000
2022-07-06T14:30:52.777742,2795.700000,1925.710000,1143.700000,874.880000,1627.570000,2556.210000
2022-07-06T14:30:52.780309,2776.150000,1915.930000,1143.700000,884.650000,1627.570000,2565.980000
2022-07-06T14:30:52.784645,2781.040000,1920.820000,1129.030000,879.770000,1627.570000,2556.210000
2022-07-06T14:30:52.786792,2781.040000,1920.820000,1138.810000,874.880000,1617.790000,2561.090000
2022-07-06T14:30:52.791076,2781.040000,1930.600000,1129.030000,879.770000,1617.790000,2561.090000
2022-07-06T14:30:52.793484,2785.920000,1925.710000,1129.030000,879.770000,1622.680000,2570.870000
2022-07-06T14:30:52.797888,2795.700000,1920.820000,1138.810000,874.880000,1617.790000,2561.090000
2022-07-06T14:30:52.800085,2790.810000,1925.710000,1133.920000,879.770000,1617.790000,2556.210000
2022-07-06T14:30:52.804630,2790.810000,1920.820000,1129.030000,879.770000,1622.680000,2556.210000
2022-07-06T14:30:52.806841,2795.700000,1911.050000,1133.920000,879.770000,1612.900000,2565.980000
2022-07-06T14:30:52.810901,2785.920000,1915.930000,1133.920000,874.880000,1617.790000,2561.090000
2022-07-06T14:30:52.813217,2785.920000,1925.710000,1133.920000,889.540000,1612.900000,2561.090000
2022-07-06T14:30:52.817548,2785.920000,1915.930000,1129.030000,874.880000,1627.570000,2556.210000
2022-07-06T14:30:52.819818,2795.700000,1930.600000,1129.030000,884.650000,1617.790000,2565.980000
2022-07-06T14:30:52.824725,2781.040000,1920.820000,1129.030000,874.880000,1617.790000,2561.090000
2022-07-06T14:30:52.826676,2781.040000,1925.710000,1133.920000,879.770000,1612.900000,2561.090000
2022-07-06T14:30:52.828829,2790.810000,1925.710000,1129.030000,879.770000,1622.680000,2561.090000
2022-07-06T14:30:52.833503,2795.700000,1920.820000,1124.140000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.835759,2785.920000,1930.600000,1143.700000,889.540000,1622.680000,2561.090000
2022-07-06T14:30:52.840166,2781.040000,1911.050000,1138.810000,884.650000,1612.900000,2570.870000
2022-07-06T14:30:52.842427,2790.810000,1920.820000,1138.810000,869.990000,1612.900000,2561.090000
2022-07-06T14:30:52.846696,2795.700000,1920.820000,1138.810000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.848650,2785.920000,1925.710000,1129.030000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.853526,2785.920000,1925.710000,1133.920000,884.650000,1622.680000,2570.870000
2022-07-06T14:30:52.855662,2781.040000,1915.930000,1133.920000,874.880000,1622.680000,2565.980000
2022-07-06T14:30:52.860263,2795.700000,1920.820000,1138.810000,879.770000,1632.450000,2556.210000
2022-07-06T14:30:52.862007,2790.810000,1915.930000,1124.140000,884.650000,1627.570000,2561.090000
2022-07-06T14:30:52.866641,2785.920000,1920.820000,1129.030000,879.770000,1622.680000,2570.870000
2022-07-06T14:30:52.868835,2781.040000,1915.930000,1143.700000,884.650000,1612.900000,2561.090000
2022-07-06T14:30:52.873451,2795.700000,1925.710000,1129.030000,879.770000,1627.570000,2565.980000
2022-07-06T14:30:52.875544,2781.040000,1915.930000,1133.920000,879.770000,1632.450000,2556.210000
2022-07-06T14:30:52.879823,2790.810000,1920.820000,1138.810000,869.990000,1612.900000,2556.210000
2022-07-06T14:30:52.882050,2795.700000,1920.820000,1129.030000,874.880000,1617.790000,2565.980000
2022-07-06T14:30:52.884636,2790.810000,1915.930000,1133.920000,879.770000,1612.900000,2565.980000
2022-07-06T14:30:52.888995,2790.810000,1920.820000,1133.920000,889.540000,1617.790000,2556.210000
2022-07-06T14:30:52.892111,2785.920000,1925.710000,1133.920000,884.650000,1627.570000,2556.210000
2022-07-06T14:30:52.895694,2795.700000,1915.930000,1133.920000,884.650000,1617.790000,2565.980000
2022-07-06T14:30:52.897707,2781.040000,1925.710000,1133.920000,879.770000,1627.570000,2556.210000
2022-07-06T14:30:52.902200,2795.700000,1925.710000,1129.030000,874.880000,1612.900000,2556.210000
2022-07-06T14:30:52.904876,2795.700000,1911.050000,1138.810000,874.880000,1612.900000,2561.090000
2022-07-06T14:30:52.908489,2790.810000,1920.820000,1138.810000,874.880000,1612.900000,2561.090000
