timestamp,dot_x,dot_y
2022-08-09 15:01:08.171631,0.0,0.0
2022-08-09 15:01:08.202930,0.0,0.0
2022-08-09 15:01:08.233983,0.0,0.0
2022-08-09 15:01:08.266279,0.0,0.0
2022-08-09 15:01:08.297483,0.0,0.0
2022-08-09 15:01:08.325737,0.0,0.0
2022-08-09 15:01:08.360576,0.0,0.0
2022-08-09 15:01:08.391865,0.0,0.0
2022-08-09 15:01:08.424301,0.0,0.0
2022-08-09 15:01:08.454258,0.0,0.0
2022-08-09 15:01:08.501422,0.0,0.0
2022-08-09 15:01:08.532741,0.0,0.0
2022-08-09 15:01:08.564199,0.0,0.0
2022-08-09 15:01:08.596930,0.0,0.0
2022-08-09 15:01:08.629286,0.0,0.0
2022-08-09 15:01:08.660448,0.0,0.0
2022-08-09 15:01:08.692147,0.0,0.0
2022-08-09 15:01:08.723438,0.0,0.0
2022-08-09 15:01:08.757064,0.0,0.0
2022-08-09 15:01:08.788426,0.0,0.0
2022-08-09 15:01:08.819620,0.0,0.0
2022-08-09 15:01:08.851830,0.0,0.0
2022-08-09 15:01:08.883209,0.0,0.0
2022-08-09 15:01:08.914521,0.0,0.0
2022-08-09 15:01:08.975561,0.0,0.0
2022-08-09 15:01:09.006584,0.0,0.0
2022-08-09 15:01:09.038805,0.0,0.0
2022-08-09 15:01:09.069369,0.0,0.0
2022-08-09 15:01:09.100361,0.0,0.0
2022-08-09 15:01:09.131760,0.0,0.0
2022-08-09 15:01:09.163149,0.0,0.0
2022-08-09 15:01:09.194178,0.0,0.0
2022-08-09 15:01:09.226280,0.0,0.0
2022-08-09 15:01:09.257156,0.0,0.0
2022-08-09 15:01:09.287623,0.0,0.0
2022-08-09 15:01:09.320285,0.0,0.0
2022-08-09 15:01:09.350874,0.0,0.0
2022-08-09 15:01:09.381922,0.0,0.0
2022-08-09 15:01:09.412890,0.053691275167785234,0.053691275167785234
2022-08-09 15:01:09.443946,0.10738255033557047,0.10738255033557047
2022-08-09 15:01:09.474306,0.1610738255033557,0.1610738255033557
2022-08-09 15:01:09.505834,0.21476510067114093,0.21476510067114093
2022-08-09 15:01:09.536717,0.2684563758389262,0.2684563758389262
2022-08-09 15:01:09.568184,0.3221476510067114,0.3221476510067114
2022-08-09 15:01:09.598692,0.37583892617449666,0.37583892617449666
2022-08-09 15:01:09.630684,0.42953020134228187,0.42953020134228187
2022-08-09 15:01:09.662500,0.4832214765100671,0.4832214765100671
2022-08-09 15:01:09.692478,0.5369127516778524,0.5369127516778524
2022-08-09 15:01:09.723551,0.5906040268456376,0.5906040268456376
2022-08-09 15:01:09.756102,0.6442953020134228,0.6442953020134228
2022-08-09 15:01:09.787100,0.697986577181208,0.697986577181208
2022-08-09 15:01:09.818016,0.7516778523489933,0.7516778523489933
2022-08-09 15:01:09.850347,0.8053691275167785,0.8053691275167785
2022-08-09 15:01:09.881055,0.8590604026845637,0.8590604026845637
2022-08-09 15:01:09.912984,0.912751677852349,0.912751677852349
2022-08-09 15:01:09.942554,0.9664429530201342,0.9664429530201342
2022-08-09 15:01:09.973674,1.0201342281879195,1.0201342281879195
2022-08-09 15:01:10.005647,1.0738255033557047,1.0738255033557047
2022-08-09 15:01:10.035311,1.1275167785234899,1.1275167785234899
2022-08-09 15:01:10.067660,1.1812080536912752,1.1812080536912752
2022-08-09 15:01:10.098992,1.2348993288590604,1.2348993288590604
2022-08-09 15:01:10.131795,1.2885906040268456,1.2885906040268456
2022-08-09 15:01:10.162672,1.342281879194631,1.342281879194631
2022-08-09 15:01:10.192962,1.395973154362416,1.395973154362416
2022-08-09 15:01:10.223662,1.4496644295302012,1.4496644295302012
2022-08-09 15:01:10.256403,1.5033557046979866,1.5033557046979866
2022-08-09 15:01:10.286764,1.5570469798657718,1.5570469798657718
2022-08-09 15:01:10.318254,1.610738255033557,1.610738255033557
2022-08-09 15:01:10.350462,1.6644295302013423,1.6644295302013423
2022-08-09 15:01:10.382388,1.7181208053691275,1.7181208053691275
2022-08-09 15:01:10.412137,1.7718120805369126,1.7718120805369126
2022-08-09 15:01:10.442954,1.825503355704698,1.825503355704698
2022-08-09 15:01:10.474280,1.8791946308724832,1.8791946308724832
2022-08-09 15:01:10.506112,1.9328859060402683,1.9328859060402683
2022-08-09 15:01:10.538732,1.9865771812080537,1.9865771812080537
2022-08-09 15:01:10.569456,2.040268456375839,2.040268456375839
2022-08-09 15:01:10.600421,2.0939597315436242,2.0939597315436242
2022-08-09 15:01:10.631550,2.1476510067114094,2.1476510067114094
2022-08-09 15:01:10.662924,2.2013422818791946,2.2013422818791946
2022-08-09 15:01:10.693594,2.2550335570469797,2.2550335570469797
2022-08-09 15:01:10.726869,2.308724832214765,2.308724832214765
2022-08-09 15:01:10.757871,2.3624161073825505,2.3624161073825505
2022-08-09 15:01:10.789523,2.4161073825503356,2.4161073825503356
2022-08-09 15:01:10.821711,2.469798657718121,2.469798657718121
2022-08-09 15:01:10.852110,2.523489932885906,2.523489932885906
2022-08-09 15:01:10.882316,2.577181208053691,2.577181208053691
2022-08-09 15:01:10.913816,2.6308724832214763,2.6308724832214763
2022-08-09 15:01:10.943749,2.684563758389262,2.684563758389262
2022-08-09 15:01:10.974363,2.738255033557047,2.738255033557047
2022-08-09 15:01:11.005842,2.791946308724832,2.791946308724832
2022-08-09 15:01:11.038201,2.8456375838926173,2.8456375838926173
2022-08-09 15:01:11.069264,2.8993288590604025,2.8993288590604025
2022-08-09 15:01:11.100108,2.9530201342281877,2.9530201342281877
2022-08-09 15:01:11.131065,3.0067114093959733,3.0067114093959733
2022-08-09 15:01:11.164005,3.0604026845637584,3.0604026845637584
2022-08-09 15:01:11.194301,3.1140939597315436,3.1140939597315436
2022-08-09 15:01:11.225882,3.1677852348993287,3.1677852348993287
2022-08-09 15:01:11.256502,3.221476510067114,3.221476510067114
2022-08-09 15:01:11.288410,3.275167785234899,3.275167785234899
2022-08-09 15:01:11.319225,3.3288590604026846,3.3288590604026846
2022-08-09 15:01:11.350071,3.38255033557047,3.38255033557047
2022-08-09 15:01:11.380940,3.436241610738255,3.436241610738255
2022-08-09 15:01:11.413108,3.48993288590604,3.48993288590604
2022-08-09 15:01:11.445830,3.5436241610738253,3.5436241610738253
2022-08-09 15:01:11.476927,3.597315436241611,3.597315436241611
2022-08-09 15:01:11.509157,3.651006711409396,3.651006711409396
2022-08-09 15:01:11.539367,3.704697986577181,3.704697986577181
2022-08-09 15:01:11.570620,3.7583892617449663,3.7583892617449663
2022-08-09 15:01:11.602015,3.8120805369127515,3.8120805369127515
2022-08-09 15:01:11.632763,3.8657718120805367,3.8657718120805367
2022-08-09 15:01:11.664554,3.9194630872483223,3.9194630872483223
2022-08-09 15:01:11.695479,3.9731543624161074,3.9731543624161074
2022-08-09 15:01:11.727992,4.026845637583892,4.026845637583892
2022-08-09 15:01:11.759007,4.080536912751678,4.080536912751678
2022-08-09 15:01:11.789376,4.134228187919463,4.134228187919463
2022-08-09 15:01:11.820432,4.1879194630872485,4.1879194630872485
2022-08-09 15:01:11.853204,4.241610738255034,4.241610738255034
2022-08-09 15:01:11.884066,4.295302013422819,4.295302013422819
2022-08-09 15:01:11.915380,4.348993288590604,4.348993288590604
2022-08-09 15:01:11.948010,4.402684563758389,4.402684563758389
2022-08-09 15:01:11.979785,4.456375838926174,4.456375838926174
2022-08-09 15:01:12.011786,4.510067114093959,4.510067114093959
2022-08-09 15:01:12.041381,4.563758389261745,4.563758389261745
2022-08-09 15:01:12.073367,4.61744966442953,4.61744966442953
