timestamp,LL,LC,LR,RL,RC,RR
2022-08-09T14:58:49.158168,1622.680000,1309.870000,161.290000,34.210000,1392.960000,2473.120000
2022-08-09T14:58:49.160164,1622.680000,1304.990000,161.290000,39.100000,1392.960000,2473.120000
2022-08-09T14:58:49.163968,1622.680000,1304.990000,161.290000,39.100000,1397.850000,2478.010000
2022-08-09T14:58:49.165789,1622.680000,1309.870000,161.290000,34.210000,1397.850000,2478.010000
2022-08-09T14:58:49.167788,1622.680000,1309.870000,156.400000,34.210000,1397.850000,2478.010000
2022-08-09T14:58:49.171540,1622.680000,1309.870000,156.400000,39.100000,1397.850000,2478.010000
2022-08-09T14:58:49.173173,1622.680000,1309.870000,161.290000,34.210000,1397.850000,2478.010000
2022-08-09T14:58:49.177178,1627.570000,1309.870000,156.400000,34.210000,1397.850000,2478.010000
2022-08-09T14:58:49.179856,1627.570000,1309.870000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.182847,1627.570000,1309.870000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.184843,1622.680000,1309.870000,161.290000,34.210000,1397.850000,2478.010000
2022-08-09T14:58:49.186900,1627.570000,1309.870000,156.400000,39.100000,1397.850000,2478.010000
2022-08-09T14:58:49.190981,1627.570000,1309.870000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.193026,1627.570000,1309.870000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.196734,1627.570000,1309.870000,156.400000,34.210000,1402.740000,2473.120000
2022-08-09T14:58:49.197731,1627.570000,1309.870000,161.290000,39.100000,1402.740000,2473.120000
2022-08-09T14:58:49.200097,1632.450000,1309.870000,156.400000,39.100000,1402.740000,2478.010000
2022-08-09T14:58:49.204179,1632.450000,1314.760000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.206278,1632.450000,1309.870000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.209196,1632.450000,1309.870000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.211853,1632.450000,1314.760000,166.180000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.213926,1632.450000,1309.870000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.217096,1632.450000,1309.870000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.219257,1632.450000,1309.870000,156.400000,29.330000,1407.620000,2478.010000
2022-08-09T14:58:49.223450,1632.450000,1309.870000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.225348,1632.450000,1314.760000,166.180000,39.100000,1402.740000,2478.010000
2022-08-09T14:58:49.227428,1632.450000,1314.760000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.231150,1632.450000,1314.760000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.233029,1632.450000,1309.870000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.236924,1632.450000,1309.870000,161.290000,39.100000,1407.620000,2478.010000
2022-08-09T14:58:49.238823,1637.340000,1314.760000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.240953,1637.340000,1314.760000,161.290000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.244597,1637.340000,1314.760000,156.400000,39.100000,1402.740000,2473.120000
2022-08-09T14:58:49.246597,1637.340000,1314.760000,161.290000,39.100000,1407.620000,2478.010000
2022-08-09T14:58:49.250324,1637.340000,1314.760000,166.180000,39.100000,1407.620000,2478.010000
2022-08-09T14:58:49.252317,1637.340000,1309.870000,156.400000,34.210000,1407.620000,2478.010000
2022-08-09T14:58:49.254213,1637.340000,1314.760000,166.180000,34.210000,1407.620000,2478.010000
2022-08-09T14:58:49.258138,1637.340000,1314.760000,161.290000,34.210000,1407.620000,2478.010000
2022-08-09T14:58:49.260030,1637.340000,1314.760000,156.400000,34.210000,1402.740000,2478.010000
2022-08-09T14:58:49.262060,1637.340000,1314.760000,156.400000,34.210000,1407.620000,2478.010000
2022-08-09T14:58:49.265825,1637.340000,1314.760000,161.290000,39.100000,1407.620000,2478.010000
2022-08-09T14:58:49.269798,1637.340000,1319.650000,161.290000,34.210000,1407.620000,2478.010000
2022-08-09T14:58:49.271653,1637.340000,1319.650000,156.400000,34.210000,1407.620000,2478.010000
2022-08-09T14:58:49.273511,1637.340000,1319.650000,156.400000,34.210000,1412.510000,2473.120000
2022-08-09T14:58:49.276634,1637.340000,1329.420000,161.290000,34.210000,1412.510000,2473.120000
2022-08-09T14:58:49.279356,1637.340000,1334.310000,161.290000,34.210000,1422.290000,2482.890000
2022-08-09T14:58:49.283332,1642.230000,1348.970000,166.180000,34.210000,1432.060000,2487.780000
2022-08-09T14:58:49.285181,1642.230000,1363.640000,161.290000,34.210000,1441.840000,2497.560000
2022-08-09T14:58:49.287031,1647.120000,1383.190000,166.180000,34.210000,1451.610000,2507.330000
2022-08-09T14:58:49.290810,1647.120000,1402.740000,166.180000,34.210000,1456.500000,2517.110000
2022-08-09T14:58:49.292836,1647.120000,1422.290000,171.070000,34.210000,1471.160000,2526.880000
2022-08-09T14:58:49.296556,1652.000000,1436.950000,166.180000,34.210000,1480.940000,2531.770000
2022-08-09T14:58:49.298453,1652.000000,1456.500000,166.180000,34.210000,1485.830000,2541.540000
2022-08-09T14:58:49.300520,1652.000000,1471.160000,166.180000,34.210000,1495.600000,2551.320000
2022-08-09T14:58:49.303354,1656.890000,1490.710000,171.070000,34.210000,1505.380000,2556.210000
2022-08-09T14:58:49.306022,1656.890000,1500.490000,171.070000,34.210000,1510.260000,2565.980000
2022-08-09T14:58:49.310269,1656.890000,1515.150000,171.070000,34.210000,1520.040000,2575.760000
2022-08-09T14:58:49.312428,1656.890000,1524.930000,171.070000,34.210000,1524.930000,2580.650000
2022-08-09T14:58:49.314206,1656.890000,1544.480000,175.950000,39.100000,1529.810000,2590.420000
2022-08-09T14:58:49.318037,1656.890000,1554.250000,171.070000,34.210000,1539.590000,2595.310000
2022-08-09T14:58:49.319979,1656.890000,1564.030000,180.840000,34.210000,1539.590000,2605.080000
2022-08-09T14:58:49.323250,1661.780000,1568.910000,175.950000,34.210000,1544.480000,2614.860000
2022-08-09T14:58:49.325402,1661.780000,1573.800000,175.950000,34.210000,1549.360000,2619.750000
2022-08-09T14:58:49.327110,1661.780000,1578.690000,180.840000,34.210000,1549.360000,2619.750000
2022-08-09T14:58:49.330631,1666.670000,1583.580000,175.950000,34.210000,1549.360000,2619.750000
2022-08-09T14:58:49.333255,1666.670000,1588.470000,175.950000,34.210000,1554.250000,2624.630000
2022-08-09T14:58:49.337157,1666.670000,1583.580000,175.950000,34.210000,1554.250000,2619.750000
2022-08-09T14:58:49.338509,1671.550000,1583.580000,175.950000,34.210000,1559.140000,2619.750000
2022-08-09T14:58:49.339539,1671.550000,1583.580000,171.070000,34.210000,1559.140000,2619.750000
2022-08-09T14:58:49.344296,1676.440000,1578.690000,175.950000,39.100000,1559.140000,2624.630000
2022-08-09T14:58:49.346689,1676.440000,1578.690000,175.950000,39.100000,1564.030000,2619.750000
2022-08-09T14:58:49.350682,1676.440000,1583.580000,175.950000,34.210000,1564.030000,2624.630000
2022-08-09T14:58:49.353118,1681.330000,1578.690000,185.730000,34.210000,1568.910000,2624.630000
2022-08-09T14:58:49.356797,1681.330000,1578.690000,171.070000,34.210000,1568.910000,2624.630000
2022-08-09T14:58:49.358450,1676.440000,1583.580000,175.950000,34.210000,1568.910000,2624.630000
2022-08-09T14:58:49.360292,1681.330000,1578.690000,171.070000,34.210000,1568.910000,2629.520000
2022-08-09T14:58:49.364248,1681.330000,1578.690000,180.840000,34.210000,1573.800000,2629.520000
2022-08-09T14:58:49.366129,1681.330000,1578.690000,180.840000,34.210000,1573.800000,2624.630000
2022-08-09T14:58:49.369988,1681.330000,1578.690000,180.840000,34.210000,1573.800000,2624.630000
2022-08-09T14:58:49.372208,1686.220000,1578.690000,180.840000,34.210000,1578.690000,2624.630000
2022-08-09T14:58:49.373706,1686.220000,1583.580000,175.950000,34.210000,1578.690000,2629.520000
2022-08-09T14:58:49.377903,1681.330000,1583.580000,175.950000,34.210000,1578.690000,2629.520000
2022-08-09T14:58:49.379744,1686.220000,1583.580000,171.070000,34.210000,1578.690000,2624.630000
2022-08-09T14:58:49.383412,1686.220000,1583.580000,171.070000,39.100000,1578.690000,2629.520000
2022-08-09T14:58:49.385333,1686.220000,1578.690000,171.070000,34.210000,1578.690000,2629.520000
2022-08-09T14:58:49.387363,1686.220000,1583.580000,171.070000,34.210000,1578.690000,2629.520000
2022-08-09T14:58:49.391225,1686.220000,1583.580000,171.070000,34.210000,1578.690000,2624.630000
2022-08-09T14:58:49.393265,1691.100000,1583.580000,171.070000,34.210000,1578.690000,2629.520000
2022-08-09T14:58:49.396964,1691.100000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.398994,1691.100000,1583.580000,171.070000,34.210000,1578.690000,2629.520000
2022-08-09T14:58:49.398994,1691.100000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.404456,1691.100000,1583.580000,175.950000,34.210000,1583.580000,2624.630000
2022-08-09T14:58:49.406568,1691.100000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.410427,1691.100000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.412326,1695.990000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.414466,1695.990000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.418347,1691.100000,1578.690000,171.070000,34.210000,1583.580000,2624.630000
2022-08-09T14:58:49.420811,1695.990000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.423688,1695.990000,1583.580000,171.070000,39.100000,1588.470000,2624.630000
2022-08-09T14:58:49.424721,1695.990000,1588.470000,175.950000,39.100000,1588.470000,2629.520000
2022-08-09T14:58:49.427656,1695.990000,1583.580000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.431007,1695.990000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.431007,1695.990000,1583.580000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.437428,1700.880000,1583.580000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.439316,1700.880000,1583.580000,171.070000,34.210000,1583.580000,2629.520000
2022-08-09T14:58:49.443226,1700.880000,1583.580000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.445224,1695.990000,1583.580000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.446221,1700.880000,1588.470000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.450992,1700.880000,1588.470000,175.950000,34.210000,1588.470000,2629.520000
2022-08-09T14:58:49.452767,1700.880000,1583.580000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.456988,1700.880000,1588.470000,175.950000,34.210000,1593.350000,2624.630000
2022-08-09T14:58:49.457989,1700.880000,1588.470000,171.070000,39.100000,1588.470000,2619.750000
2022-08-09T14:58:49.457989,1700.880000,1588.470000,175.950000,34.210000,1593.350000,2624.630000
2022-08-09T14:58:49.462357,1700.880000,1583.580000,171.070000,34.210000,1593.350000,2624.630000
2022-08-09T14:58:49.466291,1700.880000,1583.580000,171.070000,34.210000,1593.350000,2624.630000
2022-08-09T14:58:49.470213,1700.880000,1583.580000,171.070000,34.210000,1593.350000,2624.630000
2022-08-09T14:58:49.471075,1700.880000,1583.580000,171.070000,34.210000,1588.470000,2624.630000
2022-08-09T14:58:49.471075,1700.880000,1583.580000,180.840000,34.210000,1583.580000,2634.410000
2022-08-09T14:58:49.477946,1695.990000,1578.690000,180.840000,39.100000,1578.690000,2639.300000
2022-08-09T14:58:49.478943,1686.220000,1573.800000,171.070000,34.210000,1578.690000,2644.180000
2022-08-09T14:58:49.483552,1681.330000,1568.910000,175.950000,34.210000,1568.910000,2649.070000
2022-08-09T14:58:49.484550,1676.440000,1564.030000,180.840000,34.210000,1564.030000,2653.960000
2022-08-09T14:58:49.484550,1671.550000,1559.140000,171.070000,34.210000,1559.140000,2658.850000
2022-08-09T14:58:49.491303,1666.670000,1554.250000,175.950000,34.210000,1559.140000,2663.730000
2022-08-09T14:58:49.491303,1661.780000,1549.360000,175.950000,34.210000,1559.140000,2663.730000
2022-08-09T14:58:49.497254,1656.890000,1549.360000,175.950000,34.210000,1559.140000,2663.730000
2022-08-09T14:58:49.497254,1656.890000,1549.360000,180.840000,34.210000,1559.140000,2668.620000
2022-08-09T14:58:49.497254,1652.000000,1544.480000,180.840000,34.210000,1554.250000,2673.510000
2022-08-09T14:58:49.504860,1652.000000,1544.480000,180.840000,34.210000,1554.250000,2673.510000
2022-08-09T14:58:49.504860,1647.120000,1544.480000,180.840000,34.210000,1554.250000,2673.510000
2022-08-09T14:58:49.509802,1647.120000,1544.480000,175.950000,34.210000,1554.250000,2673.510000
2022-08-09T14:58:49.509802,1652.000000,1544.480000,180.840000,34.210000,1554.250000,2663.730000
2022-08-09T14:58:49.514312,1652.000000,1544.480000,175.950000,34.210000,1554.250000,2658.850000
2022-08-09T14:58:49.516306,1652.000000,1544.480000,175.950000,34.210000,1554.250000,2658.850000
2022-08-09T14:58:49.520077,1656.890000,1544.480000,180.840000,34.210000,1559.140000,2653.960000
2022-08-09T14:58:49.523931,1656.890000,1544.480000,180.840000,34.210000,1559.140000,2653.960000
2022-08-09T14:58:49.526125,1656.890000,1544.480000,175.950000,34.210000,1559.140000,2658.850000
2022-08-09T14:58:49.530098,1656.890000,1544.480000,180.840000,34.210000,1559.140000,2653.960000
2022-08-09T14:58:49.531515,1652.000000,1544.480000,180.840000,34.210000,1559.140000,2658.850000
2022-08-09T14:58:49.533555,1656.890000,1544.480000,180.840000,34.210000,1559.140000,2653.960000
2022-08-09T14:58:49.537547,1656.890000,1544.480000,180.840000,39.100000,1559.140000,2653.960000
2022-08-09T14:58:49.539342,1656.890000,1544.480000,180.840000,34.210000,1559.140000,2653.960000
2022-08-09T14:58:49.540338,1656.890000,1539.590000,180.840000,34.210000,1559.140000,2653.960000
