timestamp,LL,LC,LR,RL,RC,RR
08/09/2022 14:54:36:283451,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:286317,1911.05,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:289224,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:291160,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:295063,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:296940,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:299750,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:302758,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:304651,1906.16,1808.41,171.07,29.33,1827.96,2639.30
08/09/2022 14:54:36:308631,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:310547,1906.16,1813.29,175.95,34.21,1827.96,2644.18
08/09/2022 14:54:36:313193,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:316083,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:319220,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:321860,1906.16,1808.41,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:323759,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:325837,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:329609,1911.05,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:332696,1911.05,1803.52,171.07,29.33,1832.84,2639.30
08/09/2022 14:54:36:335380,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:337283,1911.05,1813.29,166.18,34.21,1823.07,2639.30
08/09/2022 14:54:36:340342,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:343056,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:345875,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:348826,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:350732,1911.05,1808.41,175.95,34.21,1827.96,2639.30
08/09/2022 14:54:36:353873,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:357191,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:358945,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:362260,1906.16,1803.52,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:364670,1911.05,1808.41,175.95,34.21,1827.96,2639.30
08/09/2022 14:54:36:367036,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:369168,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:372928,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:375778,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:377708,1906.16,1803.52,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:381703,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:383582,1906.16,1808.41,171.07,34.21,1827.96,2634.41
08/09/2022 14:54:36:386315,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:389343,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:391237,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:395222,1906.16,1808.41,175.95,34.21,1827.96,2639.30
08/09/2022 14:54:36:398069,1906.16,1803.52,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:399865,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:402671,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:404767,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:408525,1906.16,1803.52,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:410334,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:413445,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:416199,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:418800,1911.05,1808.41,171.07,29.33,1827.96,2639.30
08/09/2022 14:54:36:421943,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:423896,1906.16,1808.41,175.95,34.21,1827.96,2639.30
08/09/2022 14:54:36:426973,1906.16,1808.41,171.07,29.33,1827.96,2639.30
08/09/2022 14:54:36:429669,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:432585,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:435444,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:437380,1906.16,1803.52,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:440525,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:443144,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:446100,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:448918,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:450804,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:453747,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:456669,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:459550,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:462445,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:464354,1906.16,1808.41,171.07,29.33,1832.84,2639.30
08/09/2022 14:54:36:468324,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:469321,1906.16,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:472975,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:475970,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:477882,1911.05,1808.41,171.07,29.33,1827.96,2639.30
08/09/2022 14:54:36:481821,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:483658,1906.16,1803.52,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:486473,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:489269,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:491378,1906.16,1808.41,171.07,29.33,1832.84,2649.07
08/09/2022 14:54:36:495046,1911.05,1808.41,171.07,34.21,1832.84,2649.07
08/09/2022 14:54:36:496905,1906.16,1813.29,166.18,34.21,1827.96,2649.07
08/09/2022 14:54:36:500024,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:502794,1906.16,1808.41,171.07,29.33,1827.96,2649.07
08/09/2022 14:54:36:505900,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:508535,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:511474,1906.16,1813.29,166.18,34.21,1823.07,2644.18
08/09/2022 14:54:36:513499,1906.16,1813.29,166.18,34.21,1827.96,2649.07
08/09/2022 14:54:36:516251,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:519147,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:522047,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:523954,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:527077,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:529727,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:532649,1911.05,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:535524,1911.05,1808.41,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:537414,1911.05,1813.29,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:540250,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:543351,1906.16,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:545346,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:548996,1911.05,1813.29,175.95,34.21,1832.84,2644.18
08/09/2022 14:54:36:550897,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:554873,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:556742,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:557740,1906.16,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:557740,1906.16,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:564522,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:568376,1911.05,1813.29,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:570275,1906.16,1813.29,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:573075,1911.05,1813.29,166.18,29.33,1827.96,2639.30
08/09/2022 14:54:36:576822,1906.16,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:577865,1906.16,1813.29,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:581423,1906.16,1813.29,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:583597,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:585663,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:589414,1911.05,1813.29,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:592529,1906.16,1813.29,180.84,29.33,1827.96,2644.18
08/09/2022 14:54:36:595181,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:597102,1911.05,1813.29,166.18,29.33,1827.96,2644.18
08/09/2022 14:54:36:600147,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:602849,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:605702,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:608655,1906.16,1813.29,175.95,34.21,1827.96,2644.18
08/09/2022 14:54:36:610529,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:613698,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:616350,1906.16,1808.41,171.07,29.33,1827.96,2639.30
08/09/2022 14:54:36:619298,1911.05,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:622155,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:624068,1906.16,1813.29,166.18,34.21,1827.96,2649.07
08/09/2022 14:54:36:626946,1906.16,1813.29,161.29,34.21,1827.96,2644.18
08/09/2022 14:54:36:629881,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:632675,1911.05,1808.41,171.07,34.21,1827.96,2649.07
08/09/2022 14:54:36:635652,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:637554,1906.16,1808.41,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:641533,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:643339,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:646190,1906.16,1808.41,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:649182,1906.16,1813.29,175.95,34.21,1832.84,2644.18
08/09/2022 14:54:36:651028,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:655059,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:656852,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:659674,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:662527,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:665598,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:668377,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:670211,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:673250,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:676029,1911.05,1813.29,175.95,34.21,1827.96,2639.30
08/09/2022 14:54:36:678125,1906.16,1813.29,166.18,29.33,1832.84,2644.18
08/09/2022 14:54:36:681835,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:684203,1911.05,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:686328,1906.16,1808.41,166.18,29.33,1832.84,2644.18
08/09/2022 14:54:36:689525,1906.16,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:692182,1906.16,1813.29,180.84,34.21,1827.96,2644.18
08/09/2022 14:54:36:695716,1911.05,1813.29,180.84,34.21,1832.84,2644.18
08/09/2022 14:54:36:697302,1911.05,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:700218,1906.16,1808.41,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:702920,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:705863,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:708723,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:711615,1911.05,1808.41,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:713465,1911.05,1808.41,171.07,34.21,1827.96,2639.30
08/09/2022 14:54:36:716448,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:719265,1911.05,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:722216,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:724652,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:726646,1906.16,1813.29,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:729920,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:732741,1906.16,1808.41,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:735747,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:737654,1911.05,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:741620,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:743519,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:746241,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:749048,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:751147,1911.05,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:754858,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:757388,1906.16,1813.29,166.18,29.33,1832.84,2644.18
08/09/2022 14:54:36:759781,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:762579,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:765673,1911.05,1808.41,171.07,29.33,1832.84,2644.18
08/09/2022 14:54:36:768355,1911.05,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:770275,1906.16,1813.29,180.84,34.21,1827.96,2644.18
08/09/2022 14:54:36:773322,1906.16,1813.29,166.18,34.21,1827.96,2649.07
08/09/2022 14:54:36:776030,1911.05,1813.29,180.84,34.21,1827.96,2644.18
08/09/2022 14:54:36:778874,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:781807,1906.16,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:783684,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:786850,1906.16,1813.29,175.95,29.33,1832.84,2644.18
08/09/2022 14:54:36:789542,1911.05,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:792402,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:795275,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:797203,1911.05,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:800097,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:803032,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:805849,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:808807,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:810700,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:814655,1911.05,1813.29,171.07,29.33,1832.84,2644.18
08/09/2022 14:54:36:816437,1911.05,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:819359,1906.16,1813.29,171.07,34.21,1832.84,2639.30
08/09/2022 14:54:36:821395,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:821395,1911.05,1813.29,166.18,29.33,1832.84,2644.18
08/09/2022 14:54:36:828181,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:829995,1911.05,1813.29,180.84,34.21,1832.84,2644.18
08/09/2022 14:54:36:832824,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:835630,1906.16,1813.29,171.07,29.33,1832.84,2639.30
08/09/2022 14:54:36:838746,1911.05,1813.29,166.18,29.33,1832.84,2644.18
08/09/2022 14:54:36:841432,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:843279,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:846372,1911.05,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:849133,1906.16,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:852248,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:855222,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:855222,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:855222,1911.05,1808.41,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:862622,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:862622,1911.05,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:868384,1911.05,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:870229,1911.05,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:873424,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:876055,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:877052,1911.05,1813.29,166.18,34.21,1837.73,2644.18
08/09/2022 14:54:36:881813,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:883765,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:887678,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:889568,1906.16,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:892401,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:893400,1911.05,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:897279,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:901257,1911.05,1808.41,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:903053,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:905922,1911.05,1813.29,180.84,34.21,1827.96,2644.18
08/09/2022 14:54:36:908780,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:908780,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:914769,1911.05,1813.29,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:916577,1906.16,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:919022,1906.16,1808.41,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:922226,1906.16,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:925275,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:927995,1906.16,1813.29,166.18,29.33,1832.84,2644.18
08/09/2022 14:54:36:929930,1911.05,1813.29,166.18,34.21,1827.96,2644.18
08/09/2022 14:54:36:932971,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:935751,1911.05,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:938851,1911.05,1813.29,166.18,29.33,1832.84,2639.30
08/09/2022 14:54:36:941519,1906.16,1813.29,171.07,34.21,1827.96,2644.18
08/09/2022 14:54:36:943447,1906.16,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:946521,1906.16,1813.29,175.95,34.21,1832.84,2644.18
08/09/2022 14:54:36:950349,1911.05,1813.29,166.18,29.33,1832.84,2644.18
08/09/2022 14:54:36:951348,1906.16,1813.29,166.18,34.21,1827.96,2639.30
08/09/2022 14:54:36:951348,1906.16,1813.29,171.07,34.21,1832.84,2644.18
08/09/2022 14:54:36:957827,1906.16,1813.29,166.18,34.21,1832.84,2644.18
08/09/2022 14:54:36:960029,1911.05,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:36:962674,1906.16,1813.29,166.18,34.21,1832.84,2639.30
08/09/2022 14:54:37:739634,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:741629,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:741629,1945.26,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:747525,1945.26,1823.07,175.95,34.21,1818.18,2609.97
08/09/2022 14:54:37:750520,1950.15,1827.96,161.29,34.21,1813.29,2609.97
08/09/2022 14:54:37:750520,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:756269,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:758140,1950.15,1827.96,166.18,34.21,1818.18,2614.86
08/09/2022 14:54:37:761090,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:762089,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:762089,1950.15,1827.96,161.29,29.33,1818.18,2609.97
08/09/2022 14:54:37:768818,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:771644,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:774662,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:776600,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:780537,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:782418,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:785189,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:787994,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:790128,1950.15,1827.96,166.18,29.33,1818.18,2609.97
08/09/2022 14:54:37:793794,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:795714,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:798771,1950.15,1827.96,161.29,34.21,1818.18,2609.97
08/09/2022 14:54:37:801550,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:804650,1950.15,1827.96,161.29,29.33,1818.18,2609.97
08/09/2022 14:54:37:807346,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:809257,1950.15,1827.96,166.18,34.21,1813.29,2605.08
08/09/2022 14:54:37:812324,1950.15,1827.96,166.18,34.21,1818.18,2600.20
08/09/2022 14:54:37:815017,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:817875,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:820796,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:822706,1950.15,1827.96,161.29,34.21,1818.18,2605.08
08/09/2022 14:54:37:825851,1950.15,1827.96,166.18,34.21,1813.29,2605.08
08/09/2022 14:54:37:828527,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:831450,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:834270,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:836202,1950.15,1832.84,171.07,34.21,1813.29,2605.08
08/09/2022 14:54:37:839024,1950.15,1827.96,171.07,34.21,1818.18,2609.97
08/09/2022 14:54:37:841991,1950.15,1832.84,175.95,34.21,1818.18,2605.08
08/09/2022 14:54:37:844884,1945.26,1827.96,166.18,34.21,1813.29,2605.08
08/09/2022 14:54:37:847796,1950.15,1832.84,175.95,34.21,1813.29,2609.97
08/09/2022 14:54:37:849708,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:853669,1950.15,1827.96,161.29,29.33,1818.18,2600.20
08/09/2022 14:54:37:855550,1945.26,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:858328,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:861319,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:863183,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:867192,1950.15,1827.96,166.18,29.33,1818.18,2609.97
08/09/2022 14:54:37:869005,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:871829,1950.15,1827.96,171.07,34.21,1813.29,2605.08
08/09/2022 14:54:37:871829,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:871829,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:879478,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:883243,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:884291,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:888143,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:891273,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:893945,1950.15,1827.96,166.18,34.21,1818.18,2609.97
08/09/2022 14:54:37:895941,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:895941,1950.15,1827.96,161.29,34.21,1818.18,2605.08
08/09/2022 14:54:37:901618,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:904531,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:907392,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:909311,1950.15,1827.96,166.18,34.21,1818.18,2605.08
08/09/2022 14:54:37:912418,1950.15,1827.96,166.18,34.21,1818.18,2600.20
